=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-9-23_3-22-27
====================================================================================
3:22:27 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:22:27 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
3:22:27 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
3:22:27 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
3:22:27 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
3:22:27 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
3:22:27 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
3:22:27 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
3:22:27 | [PermissionManager] Perm (MenuBansManager) has been registered!
3:22:27 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
3:22:27 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
3:22:27 | [PermissionManager] Perm (MenuWebHooks) has been registered!
3:22:27 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
3:22:27 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
3:22:27 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
3:22:27 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
3:22:27 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
3:22:27 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
3:22:27 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
3:22:27 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
3:22:27 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
3:22:27 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
3:22:27 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
3:22:27 | [PermissionManager] Perm (EspToolsMenu) has been registered!
3:22:27 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
3:22:27 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
3:22:27 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
3:22:27 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
3:22:27 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
3:22:27 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
3:22:27 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
3:22:27 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
3:22:27 | [PermissionManager] Adding Super Admin (76561198063550007)
3:22:27 | [PermissionManager] Adding Super Admin (76561198069476650)
3:22:27 | [PermissionManager] Loaded UserGroups.json
3:22:27 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
3:22:27 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
3:22:27 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
3:22:27 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
3:22:27 | Building Sets Loaded: 0
3:22:27 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
3:22:27 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
3:22:27 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
3:23:38 | Player "PhattSausage" (steamId=76561198063550007) connected to server!
3:24:34 | "PhattSausage" (steamid=76561198063550007) gave godmode to (steamid=76561198063550007)
3:24:36 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5418.465820, 385.691376, 10391.399414>)
3:24:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6572.654297, 42.501980, 11043.785156>)
3:25:43 | "76561198063550007" (steamid=76561198063550007) teleported to (pos=<8570.549805, 14.924080, 10591.900391>)
3:25:43 | "PhattSausage": (steamid=76561198063550007) teleported to (pos=8570.55,0,10591.9)
3:26:36 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8699.309570, 14.695583, 10590.951172>)
3:26:36 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8682.091797, 14.718443, 10575.131836>)
3:26:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8664.645508, 14.719985, 10559.098633>)
3:26:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8648.356445, 14.720007, 10547.095703>)
3:26:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8647.240234, 16.292601, 10546.306641>)
3:26:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8646.942383, 17.837103, 10546.109375>)
3:26:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8606.327148, 14.719993, 10515.532227>)
3:26:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8592.250977, 14.720002, 10504.951172>)
3:26:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8578.524414, 14.760267, 10494.633789>)
3:26:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8565.061523, 14.831132, 10484.515625>)
3:26:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8555.811523, 15.396747, 10477.573242>)
3:26:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8553.872070, 16.756695, 10476.127930>)
3:26:40 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8553.654297, 18.000700, 10476.031250>)
3:26:40 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8553.351563, 18.846796, 10475.996094>)
3:26:40 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8552.935547, 18.951160, 10475.875977>)
3:26:40 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8552.179688, 18.667971, 10475.246094>)
3:26:41 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8545.367188, 15.680105, 10468.836914>)
3:26:42 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8532.417969, 14.993925, 10457.556641>)
3:26:42 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8526.633789, 15.813808, 10453.542969>)
3:26:42 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8516.908203, 15.621025, 10446.798828>)
3:26:43 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8502.487305, 15.000003, 10438.353516>)
3:26:43 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8492.182617, 15.000001, 10431.911133>)
3:26:43 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8481.903320, 14.999993, 10425.185547>)
3:26:43 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8476.604492, 15.870496, 10422.166016>)
3:26:44 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8464.640625, 14.999994, 10414.423828>)
3:26:44 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8462.560547, 16.419476, 10413.190430>)
3:26:44 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8447.039063, 15.000018, 10403.748047>)
3:26:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8439.214844, 14.999990, 10398.988281>)
3:26:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8428.886719, 14.999999, 10392.250000>)
3:26:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8424.389648, 15.918907, 10389.049805>)
3:28:2 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8443.543945, 14.999999, 10317.426758>)
3:28:2 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8414.660156, 15.000006, 10335.592773>)
3:28:2 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8394.477539, 15.000010, 10348.133789>)
3:28:2 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8374.623047, 15.000001, 10360.480469>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8357.289063, 14.999998, 10376.733398>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8357.239258, 14.999998, 10376.780273>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8357.187500, 14.999997, 10376.828125>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8357.133789, 14.999998, 10376.881836>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8357.080078, 14.999998, 10376.934570>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8357.027344, 14.999999, 10376.985352>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8356.976563, 14.999996, 10377.036133>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8354.898438, 15.000000, 10379.051758>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8351.575195, 15.000000, 10382.272461>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8347.778320, 15.000006, 10385.953125>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8343.506836, 15.000000, 10390.093750>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8341.108398, 15.000010, 10392.422852>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8341.067383, 15.000004, 10392.469727>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8341.027344, 14.999999, 10392.514648>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8340.993164, 14.999996, 10392.552734>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8340.946289, 14.999990, 10392.603516>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8340.906250, 14.999986, 10392.648438>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8338.217773, 15.000011, 10395.260742>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8334.594727, 15.000012, 10398.780273>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8329.764648, 15.000002, 10403.469727>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8327.232422, 15.000011, 10405.933594>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8326.480469, 14.999994, 10406.676758>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8326.028320, 15.000010, 10407.121094>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8325.500977, 15.000008, 10407.643555>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8324.970703, 14.999999, 10408.165039>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8324.955078, 15.000001, 10408.180664>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8324.925781, 15.000000, 10408.205078>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8324.897461, 15.000000, 10408.230469>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8324.871094, 14.999999, 10408.252930>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8324.838867, 14.999999, 10408.282227>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8322.946289, 15.000005, 10410.121094>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8320.112305, 15.000002, 10412.875977>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8316.464844, 15.000002, 10416.419922>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8312.814453, 14.999993, 10419.968750>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8311.090820, 14.999996, 10421.646484>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8310.599609, 14.999991, 10422.127930>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8310.178711, 15.000011, 10422.540039>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8309.546875, 15.000011, 10423.158203>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8309.124023, 15.000011, 10423.572266>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8307.666016, 14.999979, 10424.984375>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8306.489258, 15.000012, 10426.123047>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8307.491211, 15.204931, 10425.138672>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8301.069336, 14.711840, 10431.386719>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8298.234375, 14.666224, 10434.140625>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8307.475586, 15.760394, 10425.130859>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8293.699219, 14.718560, 10438.544922>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8292.973633, 14.900339, 10439.243164>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8290.650391, 15.478440, 10441.396484>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8290.041016, 15.631937, 10441.998047>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8289.485352, 15.771953, 10442.546875>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8288.989258, 15.896965, 10443.034180>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8288.899414, 15.919140, 10443.114258>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8288.833984, 15.935067, 10443.170898>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8288.769531, 15.951051, 10443.229492>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8288.661133, 15.980240, 10443.368164>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8288.500977, 16.024605, 10443.600586>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8288.266602, 16.060972, 10443.908203>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8287.904297, 16.082571, 10444.345703>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8287.510742, 16.104834, 10444.832031>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8285.401367, 16.070288, 10447.255859>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8283.095703, 16.020273, 10450.088867>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8282.095703, 16.131384, 10451.625000>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8281.080078, 16.229712, 10453.244141>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8279.472656, 16.271833, 10455.866211>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8279.662109, 16.265755, 10456.258789>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8279.816406, 16.261293, 10456.538086>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8279.977539, 16.256651, 10456.805664>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8280.171875, 16.251059, 10457.106445>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8280.315430, 16.247133, 10457.313477>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8279.631836, 16.267237, 10458.279297>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8278.845703, 16.290285, 10459.312500>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8278.053711, 16.313484, 10460.340820>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8277.368164, 16.333548, 10461.220703>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8276.675781, 16.353783, 10462.097656>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8275.770508, 16.348024, 10463.792969>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8274.502930, 16.317081, 10466.286133>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8273.328125, 16.280548, 10468.591797>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8272.649414, 16.319963, 10469.940430>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8272.115234, 16.359365, 10471.074219>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8271.833984, 16.381330, 10471.715820>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8271.530273, 16.410902, 10472.416992>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8271.279297, 16.440592, 10473.003906>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8270.852539, 16.482700, 10473.854492>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8270.131836, 16.552860, 10475.059570>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8269.792969, 16.674541, 10475.554688>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8269.549805, 16.761551, 10475.909180>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8269.112305, 16.918320, 10476.546875>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8268.935547, 17.006372, 10476.902344>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8268.801758, 17.099684, 10477.275391>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8268.614258, 17.182552, 10477.747070>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8268.364258, 17.270245, 10478.352539>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8268.146484, 17.347103, 10478.882813>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8268.116211, 17.353519, 10478.940430>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8268.091797, 17.357140, 10478.979492>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8268.070313, 17.360159, 10479.012695>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8268.044922, 17.363668, 10479.054688>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8268.024414, 17.367044, 10479.088867>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8267.325195, 17.519079, 10480.415039>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8257.250000, 15.797403, 10499.725586>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8253.517578, 15.409189, 10506.870117>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8251.648438, 15.353330, 10510.442383>)
3:28:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8250.197266, 15.289562, 10513.218750>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8250.114258, 15.288297, 10513.372070>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8250.034180, 15.287073, 10513.519531>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.944336, 15.283922, 10513.684570>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.846680, 15.279484, 10513.865234>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.310547, 15.254719, 10514.884766>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.071289, 16.429420, 10515.291016>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.217773, 16.622757, 10514.997070>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.217773, 16.626881, 10514.992188>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.217773, 16.631094, 10514.987305>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.216797, 16.634733, 10514.982422>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.217773, 16.645393, 10514.972656>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.225586, 16.680765, 10514.952148>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.170898, 16.703783, 10515.048828>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8249.030273, 16.697924, 10515.314453>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8248.803711, 16.678680, 10515.743164>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8248.397461, 16.834665, 10516.504883>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8248.618164, 17.172501, 10516.064453>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8248.633789, 17.468933, 10516.012695>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8248.554688, 17.745743, 10516.148438>)
3:28:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8233.644531, 15.000002, 10544.719727>)
